"",Al-Gama_a_al-Islamiyya_19930204,Al-Gama_a_al-Islamiyya_19930420,Al-Gama_a_al-Islamiyya_19940219,Al-Gama_a_al-Islamiyya_19940223,Al-Gama_a_al-Islamiyya_19960428,Al-Qa_ida_20020508,Al-Qa_ida_20020614,Armed_Islamic_Group_19931024,Armed_Islamic_Group_19940508,Armed_Islamic_Group_19940803,Armed_Islamic_Group_19950108,Armed_Islamic_Group_19950122,Armed_Islamic_Group_19950303,Armed_Islamic_Group_19950505,Armed_Islamic_Group_19950607,Armed_Islamic_Group_19950902,Armed_Islamic_Group_19950903,Armed_Islamic_Group_19951130,Armed_Islamic_Group_19960801,Armed_Islamic_Group_19980831,Aum_Shinrikyo_19950320,Aum_Shinrikyo_19950505,Aum_Shinrikyo_19950516,Aum_Shinrikyo_19950704,Basque_Homeland_and_Freedom_19890524,Basque_Homeland_and_Freedom_19890525,Basque_Homeland_and_Freedom_19890612,Basque_Homeland_and_Freedom_19890815,Basque_Homeland_and_Freedom_19890918,Basque_Homeland_and_Freedom_19890927,Basque_Homeland_and_Freedom_19891024,Basque_Homeland_and_Freedom_19891027,Basque_Homeland_and_Freedom_19910529,Basque_Homeland_and_Freedom_20000223,Basque_Homeland_and_Freedom_20000327,Basque_Homeland_and_Freedom_20000625,Basque_Homeland_and_Freedom_20000712,Basque_Homeland_and_Freedom_20000727,Basque_Homeland_and_Freedom_20000807,Basque_Homeland_and_Freedom_20000808,Basque_Homeland_and_Freedom_20000921,Basque_Homeland_and_Freedom_20001030,Basque_Homeland_and_Freedom_20020831,Chukaku-Ha_19980202,Chukaku-Ha_19980422,Chukaku-Ha_19980602,Fatah_19691227,Fatah_19780311,Fatah_19780602,Fatah_19800502,Fatah_19831219,Fatah_19861015,Fatah_19931029,Fatah_20001028,Fatah_20010805,Fatah_20020326,Fatah_20020717,Fatah_Tanzim_20001012,Fatah_Tanzim_20001101,Fatah_Tanzim_20001108,Fatah_Tanzim_20001110,Fatah_Tanzim_20001208,Fatah_Tanzim_20010117,Fatah_Tanzim_20010205,Fatah_Tanzim_20010211,Fatah_Tanzim_20010401,Fatah_Tanzim_20010402,Fatah_Tanzim_20010403,Fatah_Tanzim_20010712,Fatah_Tanzim_20010713,Fatah_Tanzim_20010726,Fatah_Tanzim_20010805,Fatah_Tanzim_20010807,Fatah_Tanzim_20020115,Fatah_Tanzim_20020127,Force_17_20001113,Force_17_20001231,Hamas_19921021,Hamas_19921025,Hamas_19931107,Hamas_19931206,Hamas_19931222,Hamas_19940213,Hamas_19941009,Hamas_19941019,Hamas_19941225,Hamas_19950821,Hamas_19960225,Hamas_19960303,Hamas_19970321,Hamas_19970730,Hamas_19970904,Hamas_19980719,Hamas_19980827,Hamas_19980924,Hamas_19981001,Hamas_19981019,Hamas_20001030,Hamas_20010101,Hamas_20010304,Hamas_20010327,Hamas_20010518,Hamas_20010601,Hamas_20010709,Hamas_20010804,Hamas_20010809,Hamas_20010904,Hamas_20011127,Hamas_20011201,Hamas_20011212,Hamas_20020210,Hamas_20020309,Hamas_20020319,Hamas_20020519,Hamas_20020716,Hamas_20020919,Hamas_20021115,Hamas_20021121,Hizballah_19920317,Hizballah_19940718,Irish_Republican_Army_19890207,Irish_Republican_Army_19890709,Irish_Republican_Army_19890828,Irish_Republican_Army_19900602,Jihad_Group_19930818,Jihad_Group_19931125,Kurdistan_Worker_s_Party_19880401,Kurdistan_Worker_s_Party_19890823,Kurdistan_Worker_s_Party_19940327,Kurdistan_Worker_s_Party_19940402,Kurdistan_Worker_s_Party_19950422,Kurdistan_Worker_s_Party_19950820,Kurdistan_Worker_s_Party_19970325,Kurdistan_Worker_s_Party_19980410,Kurdistan_Worker_s_Party_19981117,Kurdistan_Worker_s_Party_19990409,Kurdistan_Worker_s_Party_19990724,Liberation_Tigers_of_Tamil_Eelam_19960131,Liberation_Tigers_of_Tamil_Eelam_19960814,Liberation_Tigers_of_Tamil_Eelam_19970701,Liberation_Tigers_of_Tamil_Eelam_19970707,Liberation_Tigers_of_Tamil_Eelam_19970909,Liberation_Tigers_of_Tamil_Eelam_19971015,Liberation_Tigers_of_Tamil_Eelam_19980206,Liberation_Tigers_of_Tamil_Eelam_19980305,Liberation_Tigers_of_Tamil_Eelam_19980514,Liberation_Tigers_of_Tamil_Eelam_19980517,Liberation_Tigers_of_Tamil_Eelam_19980911,Liberation_Tigers_of_Tamil_Eelam_19990318,Liberation_Tigers_of_Tamil_Eelam_19990729,Liberation_Tigers_of_Tamil_Eelam_20000209,Liberation_Tigers_of_Tamil_Eelam_20000310,Manuel_Rodriquez_Patriotic_Front_19910216,Manuel_Rodriquez_Patriotic_Front_19950818,Martyrs_of_al-Aqsa_20010915,Martyrs_of_al-Aqsa_20011004,Martyrs_of_al-Aqsa_20020117,Martyrs_of_al-Aqsa_20020122,Martyrs_of_al-Aqsa_20020225,Martyrs_of_al-Aqsa_20020302,Martyrs_of_al-Aqsa_20020305,Martyrs_of_al-Aqsa_20020321,Martyrs_of_al-Aqsa_20020329,Martyrs_of_al-Aqsa_20020412,Martyrs_of_al-Aqsa_20020523,Martyrs_of_al-Aqsa_20020619,National_Liberation_Army_Colombia_19960217,National_Liberation_Army_Colombia_19960323,National_Liberation_Army_Colombia_19960814,National_Liberation_Army_Colombia_19961026,National_Liberation_Army_Colombia_19970505,National_Liberation_Army_Colombia_19970730,National_Liberation_Army_Colombia_19971218,National_Liberation_Army_Colombia_19980527,National_Liberation_Army_Colombia_19990531,National_Liberation_Army_Colombia_20000918,Nestor_Paz_Zamora_Commission_(CNPZ)_19900610,Nestor_Paz_Zamora_Commission_(CNPZ)_19901010,New_People_s_Army_19890421,New_People_s_Army_19890904,New_People_s_Army_19890926,New_People_s_Army_19891030,New_People_s_Army_19900306,New_People_s_Army_19900613,No_Affiliation_20020917,No_Affiliation_20020923,No_Affiliation_20021212,Palestinian_Islamic_Jihad_19931004,Palestinian_Islamic_Jihad_19940209,Palestinian_Islamic_Jihad_19981106,Palestinian_Islamic_Jihad_20001102,Palestinian_Islamic_Jihad_20001122,Palestinian_Islamic_Jihad_20010327,Palestinian_Islamic_Jihad_20010525,Palestinian_Islamic_Jihad_20010527,Palestinian_Islamic_Jihad_20011028,Palestinian_Islamic_Jihad_20011205,Palestinian_Islamic_Jihad_20020412,Palestinian_Islamic_Jihad_20020621,Popular_Front_for_the_Liberation_of_Palestine_19940323,Popular_Front_for_the_Liberation_of_Palestine_20010527,Popular_Front_for_the_Liberation_of_Palestine_20010903,Popular_Front_for_the_Liberation_of_Palestine_20011017,Qibla_and_People_Against_Gangsterism_and_Drugs_19980806,Qibla_and_People_Against_Gangsterism_and_Drugs_19980825,Qibla_and_People_Against_Gangsterism_and_Drugs_19991128,Qibla_and_People_Against_Gangsterism_and_Drugs_20000908,Qibla_and_People_Against_Gangsterism_and_Drugs_20000912,Red_Brigades_19950110,Red_Brigades_19990520,Revolutionary_Armed_Forces_of_Colombia_19920327,Revolutionary_Armed_Forces_of_Colombia_19950923,Revolutionary_Armed_Forces_of_Colombia_19960119,Revolutionary_Armed_Forces_of_Colombia_19970307,Revolutionary_Armed_Forces_of_Colombia_19971112,Revolutionary_Armed_Forces_of_Colombia_19980323,Revolutionary_Armed_Forces_of_Colombia_19980425,Revolutionary_Armed_Forces_of_Colombia_19980922,Revolutionary_Armed_Forces_of_Colombia_19981208,Revolutionary_Armed_Forces_of_Colombia_20000813,Revolutionary_Organization_17_November_19880121,Revolutionary_Organization_17_November_19910312,Revolutionary_Organization_17_November_19910716,Revolutionary_Organization_17_November_19911007,Revolutionary_Organization_17_November_19940704,Revolutionary_Organization_17_November_19960215,Revolutionary_Organization_17_November_19980312,Revolutionary_Organization_17_November_19980407,Revolutionary_Organization_17_November_19981117,Revolutionary_Organization_17_November_19990322,Revolutionary_Organization_17_November_19991004,Revolutionary_Organization_17_November_19991104,Revolutionary_Organization_17_November_19991107,Revolutionary_Organization_17_November_19991110,Revolutionary_Organization_17_November_20000403,Revolutionary_Organization_17_November_20000608,Revolutionary_People_s_Liberation_Party_Front_19900926,Revolutionary_People_s_Liberation_Party_Front_19910819,Revolutionary_People_s_Liberation_Party_Front_20010101,Sendero_Luminoso_19901210,Sendero_Luminoso_19910517,Sendero_Luminoso_19910522,Sendero_Luminoso_19910626,Sendero_Luminoso_19910712,Sendero_Luminoso_19910809,Sendero_Luminoso_19910825,Sendero_Luminoso_19921228,Sendero_Luminoso_19930519,Sendero_Luminoso_19930727,Sendero_Luminoso_19950111,Sendero_Luminoso_19950524,Sendero_Luminoso_19960516,Sendero_Luminoso_20020320,Tupac_Amaru_Revolutionary_Movement_19900115,Tupac_Amaru_Revolutionary_Movement_19961217,document/3#WTC1,document/2005/08/23/15:50:24#,document/2005/08/23/16:28:27#,document/2005/09/08/04:45:33#,document/2005/12/02/03:53:54#
Chukaku-Ha_19980422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chukaku-Ha_19980602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19691227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19780311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19780602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19800502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19831219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19861015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_19931029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_20001028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_20010805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_20020326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_20020717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_Tanzim_20001012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_Tanzim_20001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_Tanzim_20001108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatah_Tanzim_20001110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
